date,product_id,sku,quantity_sold,unit_price,total_revenue,hour,promotion_active,promotion_discount,transaction_id
2025-12-08,92,HEA00092,1,32.85,32.85,16,False,0.0,TXN0010512442
2025-12-08,92,HEA00092,1,32.85,32.85,13,False,0.0,TXN0010512443
2025-12-08,92,HEA00092,1,32.85,32.85,15,False,0.0,TXN0010512444
2025-12-08,92,HEA00092,1,32.85,32.85,13,False,0.0,TXN0010512445
2025-12-08,62,TOY00062,1,39.42,39.42,16,False,0.0,TXN0010512446
2025-12-08,62,TOY00062,1,39.42,39.42,17,False,0.0,TXN0010512447
2025-12-08,75,ELE00075,1,207.78,207.78,13,False,0.0,TXN0010512448
2025-12-08,75,ELE00075,1,207.78,207.78,16,False,0.0,TXN0010512449
2025-12-08,75,ELE00075,2,207.78,415.56,12,False,0.0,TXN0010512450
2025-12-08,75,ELE00075,1,207.78,207.78,13,False,0.0,TXN0010512451
2025-12-08,75,ELE00075,1,207.78,207.78,11,False,0.0,TXN0010512452
2025-12-08,75,ELE00075,1,207.78,207.78,10,False,0.0,TXN0010512453
2025-12-08,75,ELE00075,1,207.78,207.78,13,False,0.0,TXN0010512454
2025-12-08,75,ELE00075,1,207.78,207.78,11,False,0.0,TXN0010512455
2025-12-08,75,ELE00075,1,207.78,207.78,13,False,0.0,TXN0010512456
2025-12-08,2,BOO00002,1,19.31,19.31,16,False,0.0,TXN0010512457
2025-12-08,2,BOO00002,1,19.31,19.31,11,False,0.0,TXN0010512458
2025-12-08,2,BOO00002,1,19.31,19.31,9,False,0.0,TXN0010512459
2025-12-08,28,BOO00028,1,46.76,46.76,11,False,0.0,TXN0010512460
2025-12-08,28,BOO00028,1,46.76,46.76,15,False,0.0,TXN0010512461
2025-12-08,28,BOO00028,1,46.76,46.76,13,False,0.0,TXN0010512462
2025-12-08,28,BOO00028,1,46.76,46.76,15,False,0.0,TXN0010512463
2025-12-08,28,BOO00028,1,46.76,46.76,9,False,0.0,TXN0010512464
2025-12-08,28,BOO00028,1,46.76,46.76,15,False,0.0,TXN0010512465
2025-12-08,28,BOO00028,1,46.76,46.76,13,False,0.0,TXN0010512466
2025-12-08,28,BOO00028,1,46.76,46.76,16,False,0.0,TXN0010512467
2025-12-08,28,BOO00028,1,46.76,46.76,16,False,0.0,TXN0010512468
2025-12-08,28,BOO00028,1,46.76,46.76,16,False,0.0,TXN0010512469
2025-12-08,28,BOO00028,1,46.76,46.76,11,False,0.0,TXN0010512470
2025-12-08,89,BOO00089,1,20.9,20.9,16,False,0.0,TXN0010512471
2025-12-08,89,BOO00089,1,20.9,20.9,10,False,0.0,TXN0010512472
2025-12-08,80,CLO00080,1,84.0,84.0,14,False,0.0,TXN0010512473
2025-12-08,80,CLO00080,1,84.0,84.0,11,False,0.0,TXN0010512474
2025-12-08,80,CLO00080,1,84.0,84.0,17,False,0.0,TXN0010512475
2025-12-08,80,CLO00080,1,84.0,84.0,13,False,0.0,TXN0010512476
2025-12-08,10,HOM00010,1,246.85,246.85,15,False,0.0,TXN0010512477
2025-12-08,10,HOM00010,1,246.85,246.85,15,False,0.0,TXN0010512478
2025-12-08,41,ELE00041,1,324.78,324.78,11,False,0.0,TXN0010512479
2025-12-08,41,ELE00041,1,324.78,324.78,14,False,0.0,TXN0010512480
2025-12-08,41,ELE00041,1,324.78,324.78,15,False,0.0,TXN0010512481
2025-12-08,41,ELE00041,1,324.78,324.78,14,False,0.0,TXN0010512482
2025-12-08,91,TOY00091,1,27.72,27.72,9,False,0.0,TXN0010512483
2025-12-08,91,TOY00091,1,27.72,27.72,14,False,0.0,TXN0010512484
2025-12-08,91,TOY00091,1,27.72,27.72,14,False,0.0,TXN0010512485
2025-12-08,91,TOY00091,1,27.72,27.72,10,False,0.0,TXN0010512486
2025-12-08,91,TOY00091,1,27.72,27.72,18,False,0.0,TXN0010512487
2025-12-08,91,TOY00091,1,27.72,27.72,13,False,0.0,TXN0010512488
2025-12-08,91,TOY00091,1,27.72,27.72,14,False,0.0,TXN0010512489
2025-12-08,91,TOY00091,2,27.72,55.44,17,False,0.0,TXN0010512490
2025-12-08,98,FOO00098,4,15.23,60.92,13,False,0.0,TXN0010512491
2025-12-08,98,FOO00098,1,15.23,15.23,16,False,0.0,TXN0010512492
2025-12-08,98,FOO00098,1,15.23,15.23,10,False,0.0,TXN0010512493
2025-12-08,98,FOO00098,1,15.23,15.23,15,False,0.0,TXN0010512494
2025-12-08,98,FOO00098,4,15.23,60.92,14,False,0.0,TXN0010512495
2025-12-08,98,FOO00098,1,15.23,15.23,13,False,0.0,TXN0010512496
2025-12-08,93,CLO00093,1,120.44,120.44,10,False,0.0,TXN0010512497
2025-12-08,93,CLO00093,1,120.44,120.44,13,False,0.0,TXN0010512498
2025-12-08,93,CLO00093,1,120.44,120.44,14,False,0.0,TXN0010512499
2025-12-08,93,CLO00093,1,120.44,120.44,15,False,0.0,TXN0010512500
2025-12-08,93,CLO00093,1,120.44,120.44,18,False,0.0,TXN0010512501
2025-12-08,93,CLO00093,1,120.44,120.44,17,False,0.0,TXN0010512502
2025-12-08,93,CLO00093,1,120.44,120.44,15,False,0.0,TXN0010512503
2025-12-08,93,CLO00093,1,120.44,120.44,17,False,0.0,TXN0010512504
2025-12-08,78,FOO00078,1,7.93,7.93,13,False,0.0,TXN0010512505
2025-12-08,51,CLO00051,1,43.65,43.65,12,False,0.0,TXN0010512506
2025-12-08,99,HEA00099,3,21.87,65.61,13,False,0.0,TXN0010512507
2025-12-08,99,HEA00099,1,21.87,21.87,12,False,0.0,TXN0010512508
2025-12-08,99,HEA00099,4,21.87,87.48,10,False,0.0,TXN0010512509
2025-12-08,99,HEA00099,1,21.87,21.87,17,False,0.0,TXN0010512510
2025-12-08,99,HEA00099,3,21.87,65.61,11,False,0.0,TXN0010512511
2025-12-08,77,HEA00077,1,43.19,43.19,19,False,0.0,TXN0010512512
2025-12-08,77,HEA00077,1,43.19,43.19,11,False,0.0,TXN0010512513
2025-12-08,77,HEA00077,4,43.19,172.76,14,False,0.0,TXN0010512514
2025-12-08,77,HEA00077,1,43.19,43.19,15,False,0.0,TXN0010512515
2025-12-08,77,HEA00077,1,43.19,43.19,14,False,0.0,TXN0010512516
2025-12-08,77,HEA00077,1,43.19,43.19,9,False,0.0,TXN0010512517
2025-12-08,77,HEA00077,1,43.19,43.19,11,False,0.0,TXN0010512518
2025-12-08,77,HEA00077,1,43.19,43.19,18,False,0.0,TXN0010512519
2025-12-08,61,ELE00061,1,327.14,327.14,13,False,0.0,TXN0010512520
2025-12-08,61,ELE00061,1,327.14,327.14,14,False,0.0,TXN0010512521
2025-12-08,61,ELE00061,1,327.14,327.14,17,False,0.0,TXN0010512522
2025-12-08,61,ELE00061,1,327.14,327.14,18,False,0.0,TXN0010512523
2025-12-08,76,TOY00076,1,62.01,62.01,13,False,0.0,TXN0010512524
2025-12-08,76,TOY00076,1,62.01,62.01,14,False,0.0,TXN0010512525
2025-12-08,76,TOY00076,2,62.01,124.02,17,False,0.0,TXN0010512526
2025-12-08,76,TOY00076,1,62.01,62.01,14,False,0.0,TXN0010512527
2025-12-08,76,TOY00076,1,62.01,62.01,16,False,0.0,TXN0010512528
2025-12-08,76,TOY00076,1,62.01,62.01,10,False,0.0,TXN0010512529
2025-12-08,76,TOY00076,1,62.01,62.01,11,False,0.0,TXN0010512530
2025-12-08,76,TOY00076,1,62.01,62.01,13,False,0.0,TXN0010512531
2025-12-08,76,TOY00076,3,62.01,186.03,17,False,0.0,TXN0010512532
2025-12-08,76,TOY00076,1,62.01,62.01,11,False,0.0,TXN0010512533
2025-12-08,76,TOY00076,1,62.01,62.01,15,False,0.0,TXN0010512534
2025-12-08,76,TOY00076,1,62.01,62.01,11,False,0.0,TXN0010512535
2025-12-08,64,CLO00064,1,144.45,144.45,14,False,0.0,TXN0010512536
2025-12-08,64,CLO00064,1,144.45,144.45,15,False,0.0,TXN0010512537
2025-12-08,64,CLO00064,1,144.45,144.45,10,False,0.0,TXN0010512538
2025-12-08,64,CLO00064,1,144.45,144.45,18,False,0.0,TXN0010512539
2025-12-08,64,CLO00064,1,144.45,144.45,12,False,0.0,TXN0010512540
2025-12-08,64,CLO00064,1,144.45,144.45,13,False,0.0,TXN0010512541
2025-12-08,64,CLO00064,1,144.45,144.45,12,False,0.0,TXN0010512542
2025-12-08,64,CLO00064,1,144.45,144.45,12,False,0.0,TXN0010512543
2025-12-08,64,CLO00064,1,144.45,144.45,11,False,0.0,TXN0010512544
2025-12-08,64,CLO00064,1,144.45,144.45,17,False,0.0,TXN0010512545
2025-12-08,64,CLO00064,1,144.45,144.45,15,False,0.0,TXN0010512546
2025-12-08,64,CLO00064,1,144.45,144.45,12,False,0.0,TXN0010512547
2025-12-08,64,CLO00064,1,144.45,144.45,11,False,0.0,TXN0010512548
2025-12-08,39,FOO00039,1,7.46,7.46,16,False,0.0,TXN0010512549
2025-12-08,39,FOO00039,1,7.46,7.46,14,False,0.0,TXN0010512550
2025-12-08,39,FOO00039,1,7.46,7.46,15,False,0.0,TXN0010512551
2025-12-08,82,ELE00082,2,250.87,501.74,11,False,0.0,TXN0010512552
2025-12-08,82,ELE00082,2,250.87,501.74,14,False,0.0,TXN0010512553
2025-12-08,32,SPO00032,1,44.87,44.87,17,False,0.0,TXN0010512554
2025-12-08,32,SPO00032,2,44.87,89.74,9,False,0.0,TXN0010512555
2025-12-08,19,CLO00019,1,27.57,27.57,13,False,0.0,TXN0010512556
2025-12-08,19,CLO00019,1,27.57,27.57,16,False,0.0,TXN0010512557
2025-12-08,66,FOO00066,1,4.52,4.52,14,False,0.0,TXN0010512558
2025-12-08,66,FOO00066,1,4.52,4.52,13,False,0.0,TXN0010512559
2025-12-08,66,FOO00066,1,4.52,4.52,19,False,0.0,TXN0010512560
2025-12-08,66,FOO00066,1,4.52,4.52,19,False,0.0,TXN0010512561
2025-12-08,26,BOO00026,1,19.33,19.33,15,False,0.0,TXN0010512562
2025-12-08,26,BOO00026,1,19.33,19.33,12,False,0.0,TXN0010512563
2025-12-08,87,TOY00087,1,88.38,88.38,18,False,0.0,TXN0010512564
2025-12-08,87,TOY00087,1,88.38,88.38,15,False,0.0,TXN0010512565
2025-12-08,87,TOY00087,1,88.38,88.38,12,False,0.0,TXN0010512566
2025-12-08,87,TOY00087,1,88.38,88.38,9,False,0.0,TXN0010512567
2025-12-08,87,TOY00087,3,88.38,265.14,18,False,0.0,TXN0010512568
2025-12-08,87,TOY00087,1,88.38,88.38,14,False,0.0,TXN0010512569
2025-12-08,87,TOY00087,1,88.38,88.38,14,False,0.0,TXN0010512570
2025-12-08,87,TOY00087,1,88.38,88.38,10,False,0.0,TXN0010512571
2025-12-08,87,TOY00087,1,88.38,88.38,17,False,0.0,TXN0010512572
2025-12-08,87,TOY00087,1,88.38,88.38,10,False,0.0,TXN0010512573
2025-12-08,87,TOY00087,1,88.38,88.38,17,False,0.0,TXN0010512574
2025-12-08,59,TOY00059,1,30.35,30.35,14,False,0.0,TXN0010512575
2025-12-08,59,TOY00059,1,30.35,30.35,13,False,0.0,TXN0010512576
2025-12-08,59,TOY00059,1,30.35,30.35,14,False,0.0,TXN0010512577
2025-12-08,59,TOY00059,3,30.35,91.05,11,False,0.0,TXN0010512578
2025-12-08,59,TOY00059,1,30.35,30.35,11,False,0.0,TXN0010512579
2025-12-08,59,TOY00059,1,30.35,30.35,10,False,0.0,TXN0010512580
2025-12-08,59,TOY00059,1,30.35,30.35,10,False,0.0,TXN0010512581
2025-12-08,59,TOY00059,1,30.35,30.35,15,False,0.0,TXN0010512582
2025-12-08,31,ELE00031,1,260.91,260.91,11,False,0.0,TXN0010512583
2025-12-08,31,ELE00031,1,260.91,260.91,16,False,0.0,TXN0010512584
2025-12-08,31,ELE00031,1,260.91,260.91,11,False,0.0,TXN0010512585
2025-12-08,67,TOY00067,1,78.98,78.98,15,False,0.0,TXN0010512586
2025-12-08,67,TOY00067,1,78.98,78.98,11,False,0.0,TXN0010512587
2025-12-08,67,TOY00067,4,78.98,315.92,13,False,0.0,TXN0010512588
2025-12-08,67,TOY00067,1,78.98,78.98,13,False,0.0,TXN0010512589
2025-12-08,67,TOY00067,1,78.98,78.98,17,False,0.0,TXN0010512590
2025-12-08,67,TOY00067,1,78.98,78.98,15,False,0.0,TXN0010512591
2025-12-08,67,TOY00067,2,78.98,157.96,17,False,0.0,TXN0010512592
2025-12-08,67,TOY00067,1,78.98,78.98,14,False,0.0,TXN0010512593
2025-12-08,67,TOY00067,3,78.98,236.94,15,False,0.0,TXN0010512594
2025-12-08,67,TOY00067,3,78.98,236.94,15,False,0.0,TXN0010512595
2025-12-08,17,TOY00017,1,98.46,98.46,17,False,0.0,TXN0010512596
2025-12-08,17,TOY00017,1,98.46,98.46,13,False,0.0,TXN0010512597
2025-12-08,60,HEA00060,1,22.84,22.84,17,False,0.0,TXN0010512598
2025-12-08,60,HEA00060,1,22.84,22.84,11,False,0.0,TXN0010512599
2025-12-08,73,HEA00073,1,36.19,36.19,16,False,0.0,TXN0010512600
2025-12-08,52,SPO00052,1,42.4,42.4,14,False,0.0,TXN0010512601
2025-12-08,52,SPO00052,1,42.4,42.4,11,False,0.0,TXN0010512602
2025-12-08,63,FOO00063,4,11.6,46.4,13,False,0.0,TXN0010512603
2025-12-08,63,FOO00063,1,11.6,11.6,9,False,0.0,TXN0010512604
2025-12-08,63,FOO00063,4,11.6,46.4,13,False,0.0,TXN0010512605
2025-12-08,63,FOO00063,1,11.6,11.6,19,False,0.0,TXN0010512606
2025-12-08,63,FOO00063,1,11.6,11.6,12,False,0.0,TXN0010512607
2025-12-08,63,FOO00063,1,11.6,11.6,17,False,0.0,TXN0010512608
2025-12-08,63,FOO00063,1,11.6,11.6,17,False,0.0,TXN0010512609
2025-12-08,65,TOY00065,2,96.23,192.46,16,False,0.0,TXN0010512610
2025-12-08,65,TOY00065,1,96.23,96.23,17,False,0.0,TXN0010512611
2025-12-08,65,TOY00065,1,96.23,96.23,13,False,0.0,TXN0010512612
2025-12-08,65,TOY00065,3,96.23,288.69,11,False,0.0,TXN0010512613
2025-12-09,67,TOY00067,1,78.98,78.98,17,False,0.0,TXN0010612614
2025-12-09,67,TOY00067,1,78.98,78.98,13,False,0.0,TXN0010612615
2025-12-09,67,TOY00067,1,78.98,78.98,16,False,0.0,TXN0010612616
2025-12-09,79,CLO00079,3,137.09,411.27,13,False,0.0,TXN0010612617
2025-12-09,50,SPO00050,1,164.96,164.96,16,False,0.0,TXN0010612618
2025-12-09,50,SPO00050,1,164.96,164.96,9,False,0.0,TXN0010612619
2025-12-09,25,SPO00025,1,161.73,161.73,9,False,0.0,TXN0010612620
2025-12-09,49,TOY00049,1,64.35,64.35,11,False,0.0,TXN0010612621
2025-12-09,49,TOY00049,1,64.35,64.35,16,False,0.0,TXN0010612622
2025-12-09,49,TOY00049,1,64.35,64.35,12,False,0.0,TXN0010612623
2025-12-09,89,BOO00089,1,20.9,20.9,19,False,0.0,TXN0010612624
2025-12-09,89,BOO00089,1,20.9,20.9,11,False,0.0,TXN0010612625
2025-12-09,89,BOO00089,1,20.9,20.9,17,False,0.0,TXN0010612626
2025-12-09,4,CLO00004,1,136.33,136.33,11,False,0.0,TXN0010612627
2025-12-09,62,TOY00062,1,39.42,39.42,16,False,0.0,TXN0010612628
2025-12-09,62,TOY00062,3,39.42,118.26,12,False,0.0,TXN0010612629
2025-12-09,62,TOY00062,2,39.42,78.84,14,False,0.0,TXN0010612630
2025-12-09,62,TOY00062,4,39.42,157.68,12,False,0.0,TXN0010612631
2025-12-09,62,TOY00062,2,39.42,78.84,16,False,0.0,TXN0010612632
2025-12-09,62,TOY00062,1,39.42,39.42,12,False,0.0,TXN0010612633
2025-12-09,62,TOY00062,1,39.42,39.42,10,False,0.0,TXN0010612634
2025-12-09,62,TOY00062,3,39.42,118.26,13,False,0.0,TXN0010612635
2025-12-09,19,CLO00019,3,27.57,82.71,13,False,0.0,TXN0010612636
2025-12-09,19,CLO00019,2,27.57,55.14,16,False,0.0,TXN0010612637
2025-12-09,19,CLO00019,1,27.57,27.57,17,False,0.0,TXN0010612638
2025-12-09,19,CLO00019,4,27.57,110.28,12,False,0.0,TXN0010612639
2025-12-09,77,HEA00077,1,43.19,43.19,11,False,0.0,TXN0010612640
2025-12-09,98,FOO00098,1,15.23,15.23,12,False,0.0,TXN0010612641
2025-12-09,45,ELE00045,1,161.82,161.82,16,False,0.0,TXN0010612642
2025-12-09,45,ELE00045,1,161.82,161.82,13,False,0.0,TXN0010612643
2025-12-09,45,ELE00045,1,161.82,161.82,15,False,0.0,TXN0010612644
2025-12-09,45,ELE00045,1,161.82,161.82,13,False,0.0,TXN0010612645
2025-12-09,45,ELE00045,1,161.82,161.82,14,False,0.0,TXN0010612646
2025-12-09,45,ELE00045,2,161.82,323.64,15,False,0.0,TXN0010612647
2025-12-09,45,ELE00045,1,161.82,161.82,14,False,0.0,TXN0010612648
2025-12-09,45,ELE00045,1,161.82,161.82,14,False,0.0,TXN0010612649
2025-12-09,45,ELE00045,1,161.82,161.82,13,False,0.0,TXN0010612650
2025-12-09,38,CLO00038,1,64.58,64.58,12,False,0.0,TXN0010612651
2025-12-09,38,CLO00038,1,64.58,64.58,16,False,0.0,TXN0010612652
2025-12-09,38,CLO00038,1,64.58,64.58,13,False,0.0,TXN0010612653
2025-12-09,38,CLO00038,1,64.58,64.58,14,False,0.0,TXN0010612654
2025-12-09,38,CLO00038,1,64.58,64.58,16,False,0.0,TXN0010612655
2025-12-09,38,CLO00038,1,64.58,64.58,15,False,0.0,TXN0010612656
2025-12-09,38,CLO00038,1,64.58,64.58,16,False,0.0,TXN0010612657
2025-12-09,38,CLO00038,1,64.58,64.58,13,False,0.0,TXN0010612658
2025-12-09,38,CLO00038,1,64.58,64.58,17,False,0.0,TXN0010612659
2025-12-09,38,CLO00038,4,64.58,258.32,15,False,0.0,TXN0010612660
2025-12-09,38,CLO00038,1,64.58,64.58,14,False,0.0,TXN0010612661
2025-12-09,38,CLO00038,2,64.58,129.16,16,False,0.0,TXN0010612662
2025-12-09,31,ELE00031,1,260.91,260.91,14,False,0.0,TXN0010612663
2025-12-09,31,ELE00031,1,260.91,260.91,16,False,0.0,TXN0010612664
2025-12-09,31,ELE00031,1,260.91,260.91,9,False,0.0,TXN0010612665
2025-12-09,31,ELE00031,1,260.91,260.91,14,False,0.0,TXN0010612666
2025-12-09,31,ELE00031,1,260.91,260.91,16,False,0.0,TXN0010612667
2025-12-09,31,ELE00031,1,260.91,260.91,15,False,0.0,TXN0010612668
2025-12-09,31,ELE00031,1,260.91,260.91,17,False,0.0,TXN0010612669
2025-12-09,31,ELE00031,1,260.91,260.91,13,False,0.0,TXN0010612670
2025-12-09,31,ELE00031,4,260.91,1043.64,12,False,0.0,TXN0010612671
2025-12-09,31,ELE00031,1,260.91,260.91,16,False,0.0,TXN0010612672
2025-12-09,31,ELE00031,1,260.91,260.91,11,False,0.0,TXN0010612673
2025-12-09,31,ELE00031,1,260.91,260.91,15,False,0.0,TXN0010612674
2025-12-09,31,ELE00031,1,260.91,260.91,16,False,0.0,TXN0010612675
2025-12-09,31,ELE00031,1,260.91,260.91,13,False,0.0,TXN0010612676
2025-12-09,31,ELE00031,3,260.91,782.73,19,False,0.0,TXN0010612677
2025-12-09,2,BOO00002,1,19.31,19.31,18,False,0.0,TXN0010612678
2025-12-09,70,FOO00070,1,20.89,20.89,17,False,0.0,TXN0010612679
2025-12-09,70,FOO00070,1,20.89,20.89,15,False,0.0,TXN0010612680
2025-12-09,70,FOO00070,1,20.89,20.89,15,False,0.0,TXN0010612681
2025-12-09,70,FOO00070,1,20.89,20.89,15,False,0.0,TXN0010612682
2025-12-09,70,FOO00070,1,20.89,20.89,19,False,0.0,TXN0010612683
2025-12-09,70,FOO00070,1,20.89,20.89,9,False,0.0,TXN0010612684
2025-12-09,70,FOO00070,3,20.89,62.67,17,False,0.0,TXN0010612685
2025-12-09,70,FOO00070,1,20.89,20.89,15,False,0.0,TXN0010612686
2025-12-09,33,HEA00033,2,53.34,106.68,9,False,0.0,TXN0010612687
2025-12-09,33,HEA00033,1,53.34,53.34,14,False,0.0,TXN0010612688
2025-12-09,33,HEA00033,1,53.34,53.34,17,False,0.0,TXN0010612689
2025-12-09,33,HEA00033,1,53.34,53.34,10,False,0.0,TXN0010612690
2025-12-09,33,HEA00033,1,53.34,53.34,16,False,0.0,TXN0010612691
2025-12-09,33,HEA00033,1,53.34,53.34,15,False,0.0,TXN0010612692
2025-12-09,33,HEA00033,1,53.34,53.34,13,False,0.0,TXN0010612693
2025-12-09,33,HEA00033,1,53.34,53.34,16,False,0.0,TXN0010612694
2025-12-09,55,TOY00055,1,26.64,26.64,16,False,0.0,TXN0010612695
2025-12-09,55,TOY00055,1,26.64,26.64,18,False,0.0,TXN0010612696
2025-12-09,74,BOO00074,1,14.2,14.2,15,False,0.0,TXN0010612697
2025-12-09,74,BOO00074,1,14.2,14.2,13,False,0.0,TXN0010612698
2025-12-09,74,BOO00074,1,14.2,14.2,16,False,0.0,TXN0010612699
2025-12-09,74,BOO00074,1,14.2,14.2,13,False,0.0,TXN0010612700
2025-12-09,74,BOO00074,2,14.2,28.4,15,False,0.0,TXN0010612701
2025-12-09,74,BOO00074,1,14.2,14.2,14,False,0.0,TXN0010612702
2025-12-09,74,BOO00074,1,14.2,14.2,17,False,0.0,TXN0010612703
2025-12-09,74,BOO00074,1,14.2,14.2,13,False,0.0,TXN0010612704
2025-12-09,74,BOO00074,1,14.2,14.2,15,False,0.0,TXN0010612705
2025-12-09,74,BOO00074,1,14.2,14.2,10,False,0.0,TXN0010612706
2025-12-09,74,BOO00074,1,14.2,14.2,13,False,0.0,TXN0010612707
2025-12-09,74,BOO00074,1,14.2,14.2,14,False,0.0,TXN0010612708
2025-12-09,74,BOO00074,1,14.2,14.2,12,False,0.0,TXN0010612709
2025-12-09,74,BOO00074,1,14.2,14.2,14,False,0.0,TXN0010612710
2025-12-09,74,BOO00074,3,14.2,42.6,15,False,0.0,TXN0010612711
2025-12-09,74,BOO00074,1,14.2,14.2,15,False,0.0,TXN0010612712
2025-12-09,74,BOO00074,1,14.2,14.2,12,False,0.0,TXN0010612713
2025-12-09,74,BOO00074,1,14.2,14.2,12,False,0.0,TXN0010612714
2025-12-09,42,ELE00042,1,262.92,262.92,10,False,0.0,TXN0010612715
2025-12-09,42,ELE00042,1,262.92,262.92,13,False,0.0,TXN0010612716
2025-12-09,42,ELE00042,1,262.92,262.92,13,False,0.0,TXN0010612717
2025-12-09,42,ELE00042,1,262.92,262.92,11,False,0.0,TXN0010612718
2025-12-09,42,ELE00042,1,262.92,262.92,13,False,0.0,TXN0010612719
2025-12-09,42,ELE00042,1,262.92,262.92,14,False,0.0,TXN0010612720
2025-12-09,80,CLO00080,1,84.0,84.0,15,False,0.0,TXN0010612721
2025-12-09,80,CLO00080,1,84.0,84.0,12,False,0.0,TXN0010612722
2025-12-09,80,CLO00080,1,84.0,84.0,18,False,0.0,TXN0010612723
2025-12-09,5,HEA00005,1,61.24,61.24,17,False,0.0,TXN0010612724
2025-12-09,5,HEA00005,1,61.24,61.24,12,False,0.0,TXN0010612725
2025-12-09,5,HEA00005,1,61.24,61.24,15,False,0.0,TXN0010612726
2025-12-09,5,HEA00005,1,61.24,61.24,15,False,0.0,TXN0010612727
2025-12-09,5,HEA00005,1,61.24,61.24,14,False,0.0,TXN0010612728
2025-12-09,5,HEA00005,1,61.24,61.24,9,False,0.0,TXN0010612729
2025-12-09,5,HEA00005,1,61.24,61.24,17,False,0.0,TXN0010612730
2025-12-09,5,HEA00005,1,61.24,61.24,12,False,0.0,TXN0010612731
2025-12-09,71,CLO00071,2,55.52,111.04,19,False,0.0,TXN0010612732
2025-12-09,63,FOO00063,1,11.6,11.6,14,False,0.0,TXN0010612733
2025-12-09,56,CLO00056,1,115.94,115.94,12,False,0.0,TXN0010612734
2025-12-09,56,CLO00056,1,115.94,115.94,13,False,0.0,TXN0010612735
2025-12-09,56,CLO00056,1,115.94,115.94,15,False,0.0,TXN0010612736
2025-12-09,56,CLO00056,1,115.94,115.94,11,False,0.0,TXN0010612737
2025-12-09,56,CLO00056,1,115.94,115.94,12,False,0.0,TXN0010612738
2025-12-09,14,BOO00014,1,36.76,36.76,15,False,0.0,TXN0010612739
2025-12-09,39,FOO00039,1,7.46,7.46,12,False,0.0,TXN0010612740
2025-12-10,21,HEA00021,1,76.38,76.38,10,False,0.0,TXN0010712741
2025-12-10,21,HEA00021,1,76.38,76.38,14,False,0.0,TXN0010712742
2025-12-10,21,HEA00021,1,76.38,76.38,15,False,0.0,TXN0010712743
2025-12-10,21,HEA00021,4,76.38,305.52,12,False,0.0,TXN0010712744
2025-12-10,28,BOO00028,1,46.76,46.76,14,False,0.0,TXN0010712745
2025-12-10,28,BOO00028,1,46.76,46.76,13,False,0.0,TXN0010712746
2025-12-10,28,BOO00028,1,46.76,46.76,15,False,0.0,TXN0010712747
2025-12-10,28,BOO00028,1,46.76,46.76,16,False,0.0,TXN0010712748
2025-12-10,28,BOO00028,1,46.76,46.76,11,False,0.0,TXN0010712749
2025-12-10,28,BOO00028,1,46.76,46.76,18,False,0.0,TXN0010712750
2025-12-10,90,TOY00090,1,84.63,84.63,13,False,0.0,TXN0010712751
2025-12-10,90,TOY00090,1,84.63,84.63,15,False,0.0,TXN0010712752
2025-12-10,90,TOY00090,4,84.63,338.52,14,False,0.0,TXN0010712753
2025-12-10,90,TOY00090,1,84.63,84.63,17,False,0.0,TXN0010712754
2025-12-10,90,TOY00090,1,84.63,84.63,15,False,0.0,TXN0010712755
2025-12-10,90,TOY00090,1,84.63,84.63,16,False,0.0,TXN0010712756
2025-12-10,90,TOY00090,1,84.63,84.63,16,False,0.0,TXN0010712757
2025-12-10,90,TOY00090,1,84.63,84.63,13,False,0.0,TXN0010712758
2025-12-10,45,ELE00045,1,161.82,161.82,15,False,0.0,TXN0010712759
2025-12-10,45,ELE00045,1,161.82,161.82,11,False,0.0,TXN0010712760
2025-12-10,45,ELE00045,4,161.82,647.28,14,False,0.0,TXN0010712761
2025-12-10,45,ELE00045,1,161.82,161.82,16,False,0.0,TXN0010712762
2025-12-10,45,ELE00045,1,161.82,161.82,13,False,0.0,TXN0010712763
2025-12-10,45,ELE00045,1,161.82,161.82,11,False,0.0,TXN0010712764
2025-12-10,45,ELE00045,2,161.82,323.64,18,False,0.0,TXN0010712765
2025-12-10,10,HOM00010,1,246.85,246.85,15,False,0.0,TXN0010712766
2025-12-10,67,TOY00067,3,78.98,236.94,14,False,0.0,TXN0010712767
2025-12-10,67,TOY00067,1,78.98,78.98,15,False,0.0,TXN0010712768
2025-12-10,67,TOY00067,4,78.98,315.92,11,False,0.0,TXN0010712769
2025-12-10,67,TOY00067,4,78.98,315.92,10,False,0.0,TXN0010712770
2025-12-10,67,TOY00067,1,78.98,78.98,17,False,0.0,TXN0010712771
2025-12-10,67,TOY00067,1,78.98,78.98,15,False,0.0,TXN0010712772
2025-12-10,67,TOY00067,3,78.98,236.94,19,False,0.0,TXN0010712773
2025-12-10,68,HEA00068,1,78.78,78.78,17,False,0.0,TXN0010712774
2025-12-10,68,HEA00068,1,78.78,78.78,11,False,0.0,TXN0010712775
2025-12-10,68,HEA00068,1,78.78,78.78,9,False,0.0,TXN0010712776
2025-12-10,68,HEA00068,1,78.78,78.78,16,False,0.0,TXN0010712777
2025-12-10,94,CLO00094,1,63.29,63.29,18,False,0.0,TXN0010712778
2025-12-10,94,CLO00094,1,63.29,63.29,13,False,0.0,TXN0010712779
2025-12-10,94,CLO00094,4,63.29,253.16,15,False,0.0,TXN0010712780
2025-12-10,94,CLO00094,1,63.29,63.29,11,False,0.0,TXN0010712781
